!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:07:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°)
2665000000,-21.54059,216.00403
2666000000,-21.499699,216.22646
2667000000,-21.46022,215.57199
2668000000,-21.317154,216.70207
2669000000,-21.325624,215.88565
2670000000,-21.259985,216.50323
2671000000,-21.255728,215.96492
2672000000,-21.084166,216.31367
2673000000,-21.100161,216.70586
2674000000,-21.113667,215.83286
2675000000,-20.997923,216.15402
2676000000,-20.877491,216.18376
2677000000,-20.817698,216.30177
2678000000,-20.887838,216.77122
2679000000,-20.728207,216.31653
2680000000,-20.578045,217.16832
2681000000,-20.635925,216.79233
2682000000,-20.591921,217.10333
2683000000,-20.568735,216.44821
2684000000,-20.407785,217.11815
2685000000,-20.42424,216.88211
2686000000,-20.350716,216.75143
2687000000,-20.295261,217.09952
2688000000,-20.29991,217.02534
2689000000,-20.241161,217.2724
2690000000,-20.129829,216.9312
2691000000,-20.055931,217.40651
2692000000,-20.06098,217.02643
2693000000,-19.992058,217.13977
2694000000,-20.004992,217.47575
2695000000,-19.867136,216.84932
2696000000,-19.930908,217.45604
2697000000,-19.809523,217.02785
2698000000,-19.80267,217.33125
2699000000,-19.743992,217.16309
2700000000,-19.660059,217.28189
2701000000,-19.640236,217.69212
2702000000,-19.587296,217.52853
2703000000,-19.519833,217.54414
2704000000,-19.52322,217.46196
2705000000,-19.480076,217.37994
2706000000,-19.372501,217.62134
2707000000,-19.34885,217.57327
2708000000,-19.311758,217.4541
2709000000,-19.217932,217.60204
2710000000,-19.210957,217.38104
2711000000,-19.215353,217.42822
2712000000,-19.129635,217.64604
2713000000,-19.079544,217.57191
2714000000,-19.046598,217.80325
2715000000,-19.008821,217.65051
2716000000,-18.979458,217.52469
2717000000,-18.934874,217.61949
2718000000,-18.830126,217.55264
2719000000,-18.850449,217.66425
2720000000,-18.816698,217.64735
2721000000,-18.80022,217.94615
2722000000,-18.694574,217.85794
2723000000,-18.604418,217.70164
2724000000,-18.585087,217.98328
2725000000,-18.6122,217.88623
2726000000,-18.516592,217.54263
2727000000,-18.481722,217.83061
2728000000,-18.462931,217.64708
2729000000,-18.391619,217.42094
2730000000,-18.317154,217.42491
2731000000,-18.270212,217.99187
2732000000,-18.30674,217.52617
2733000000,-18.261967,217.61693
2734000000,-18.150518,217.59334
2735000000,-18.102707,217.2225
2736000000,-18.135868,217.5555
2737000000,-18.094126,217.63078
2738000000,-18.024778,217.4402
2739000000,-17.986044,217.25511
2740000000,-17.980486,217.59485
2741000000,-17.949308,217.79565
2742000000,-17.911882,217.60913
2743000000,-17.806454,217.45869
2744000000,-17.759878,217.34753
2745000000,-17.725595,217.57837
2746000000,-17.71142,217.17468
2747000000,-17.735662,217.57341
2748000000,-17.6416,217.8262
2749000000,-17.600815,217.78865
2750000000,-17.518528,217.21474
2751000000,-17.539288,217.27797
2752000000,-17.514277,217.47485
2753000000,-17.45804,217.72377
2754000000,-17.430395,217.51068
2755000000,-17.369295,217.77414
2756000000,-17.330715,217.22159
2757000000,-17.345758,217.75122
2758000000,-17.276501,217.50632
2759000000,-17.263071,217.57152
2760000000,-17.213593,217.55701
2761000000,-17.182339,217.54231
2762000000,-17.124731,217.39809
2763000000,-17.125555,217.14807
2764000000,-17.043392,217.4514
2765000000,-17.010101,217.21463
2766000000,-16.931669,217.285
2767000000,-16.908264,217.40147
2768000000,-16.929556,217.49799
2769000000,-16.852457,217.66075
2770000000,-16.831343,217.76036
2771000000,-16.805498,217.25069
2772000000,-16.813782,217.5155
2773000000,-16.781158,217.4594
2774000000,-16.664616,217.22087
2775000000,-16.670034,217.39256
2776000000,-16.673475,217.49355
2777000000,-16.623659,217.49008
2778000000,-16.572695,217.57372
2779000000,-16.533125,217.12239
2780000000,-16.518703,217.14569
2781000000,-16.422359,217.29533
2782000000,-16.447336,217.39621
2783000000,-16.40436,217.13654
2784000000,-16.389807,216.92889
2785000000,-16.333666,217.30925
2786000000,-16.321367,217.28986
2787000000,-16.322092,216.80228
2788000000,-16.280861,217.16061
2789000000,-16.20862,216.74565
2790000000,-16.206968,217.28789
2791000000,-16.251299,217.63618
2792000000,-16.170998,217.25597
2793000000,-16.153635,217.24173
2794000000,-16.11524,216.9073
2795000000,-16.107189,217.02562
2796000000,-16.002649,217.12038
2797000000,-15.955682,217.25102
2798000000,-15.943497,217.55405
2799000000,-15.947433,217.22031
2800000000,-15.904401,217.08386
2801000000,-15.933031,216.98891
2802000000,-15.840239,216.86658
2803000000,-15.796966,216.95934
2804000000,-15.851156,216.56532
2805000000,-15.76536,217.0117
2806000000,-15.709188,216.89032
2807000000,-15.723885,216.62186
2808000000,-15.710078,216.94765
2809000000,-15.605486,216.89078
2810000000,-15.608269,216.37207
2811000000,-15.539522,216.70819
2812000000,-15.575414,216.50497
2813000000,-15.552375,216.38399
2814000000,-15.487559,216.40808
2815000000,-15.463719,216.31589
2816000000,-15.447481,216.77847
2817000000,-15.441834,216.28668
2818000000,-15.420973,216.43423
2819000000,-15.397109,216.4014
2820000000,-15.37502,216.45999
2821000000,-15.322916,216.09807
2822000000,-15.237933,216.00873
2823000000,-15.252748,216.55013
2824000000,-15.211309,216.23293
2825000000,-15.200191,216.45729
2826000000,-15.218514,215.86528
2827000000,-15.13426,215.97507
2828000000,-15.08024,216.1646
2829000000,-15.089992,216.11191
2830000000,-15.019973,216.08655
2831000000,-15.095301,216.13101
2832000000,-14.931629,216.10722
2833000000,-14.994092,216.29593
2834000000,-14.949673,216.19836
2835000000,-14.939509,216.09572
2836000000,-14.867124,216.00586
2837000000,-14.850589,216.07039
2838000000,-14.875018,215.78113
2839000000,-14.917358,215.64124
2840000000,-14.821216,215.86743
2841000000,-14.804957,216.07236
2842000000,-14.719036,215.32439
2843000000,-14.750257,215.34291
2844000000,-14.668302,216.18759
2845000000,-14.620718,215.53674
2846000000,-14.661629,215.56682
2847000000,-14.631324,215.70959
2848000000,-14.565058,215.59445
2849000000,-14.583989,215.63042
2850000000,-14.564966,215.87874
2851000000,-14.538388,215.64105
2852000000,-14.488925,215.85417
2853000000,-14.445468,215.64296
2854000000,-14.465115,215.59103
2855000000,-14.451944,215.17097
2856000000,-14.417295,215.4604
2857000000,-14.348768,215.29666
2858000000,-14.278702,214.94109
2859000000,-14.309524,215.19312
2860000000,-14.322581,215.48534
2861000000,-14.29091,215.23885
2862000000,-14.288063,215.65541
2863000000,-14.18169,214.85899
2864000000,-14.254992,215.28476
2865000000,-14.182117,215.21869
2866000000,-14.194743,214.90474
2867000000,-14.124031,214.96884
2868000000,-14.136214,214.47356
2869000000,-14.090336,214.7135
2870000000,-14.026797,215.10529
2871000000,-14.087237,214.99028
2872000000,-14.059927,214.56807
2873000000,-13.962845,214.6321
2874000000,-13.988482,214.85545
2875000000,-14.013345,214.80405
2876000000,-13.966619,214.82704
2877000000,-13.954707,214.71078
2878000000,-13.886779,214.42723
2879000000,-13.936002,214.02942
2880000000,-13.952548,214.30403
2881000000,-13.888545,214.19597
2882000000,-13.827118,214.01395
2883000000,-13.863703,214.05164
2884000000,-13.791068,214.44702
2885000000,-13.793187,214.23004
2886000000,-13.751542,213.90694
2887000000,-13.683863,214.25212
2888000000,-13.691077,214.01244
2889000000,-13.661671,213.93243
2890000000,-13.634071,213.97861
2891000000,-13.654667,213.78485
2892000000,-13.573347,214.00159
2893000000,-13.562991,213.88892
2894000000,-13.555427,213.97095
2895000000,-13.521704,213.89467
2896000000,-13.561874,213.81808
2897000000,-13.531423,213.75082
2898000000,-13.439411,213.72177
2899000000,-13.433549,213.61774
2900000000,-13.390921,213.70689
2901000000,-13.425787,213.64781
2902000000,-13.41187,213.52933
2903000000,-13.332864,213.62234
2904000000,-13.365619,213.13286
2905000000,-13.327312,213.22105
2906000000,-13.271279,213.58478
2907000000,-13.307158,213.17494
2908000000,-13.221719,213.20386
2909000000,-13.286551,213.28194
2910000000,-13.233882,213.46542
2911000000,-13.18703,213.20583
2912000000,-13.193441,212.70619
2913000000,-13.135923,213.25822
2914000000,-13.133797,212.96786
2915000000,-13.126248,212.90355
2916000000,-13.097761,212.94431
2917000000,-13.057499,212.94072
2918000000,-13.109224,212.97762
2919000000,-13.012818,212.8488
2920000000,-12.975288,212.82796
2921000000,-13.029387,212.67036
2922000000,-13.000073,212.78606
2923000000,-12.933265,212.98395
2924000000,-12.923275,212.41853
2925000000,-12.945083,212.45494
2926000000,-12.912922,212.34705
2927000000,-12.872079,212.29398
2928000000,-12.832002,212.66321
2929000000,-12.833227,212.33937
2930000000,-12.85429,212.62669
2931000000,-12.777228,212.50548
2932000000,-12.791335,212.56725
2933000000,-12.740684,212.4283
2934000000,-12.714293,212.16008
2935000000,-12.701539,212.1174
2936000000,-12.674435,212.04277
2937000000,-12.706502,212.12154
2938000000,-12.677582,212.19531
2939000000,-12.591743,212.01567
2940000000,-12.619943,211.87292
2941000000,-12.589068,212.10208
2942000000,-12.56924,212.0256
2943000000,-12.545641,211.84583
2944000000,-12.514202,212.19926
2945000000,-12.517934,211.90399
2946000000,-12.493655,211.64497
2947000000,-12.462859,211.30148
2948000000,-12.491449,211.74738
2949000000,-12.471952,211.54651
2950000000,-12.423408,211.74132
2951000000,-12.456247,211.39757
2952000000,-12.42223,211.61711
2953000000,-12.390576,211.69196
2954000000,-12.372179,211.22707
2955000000,-12.351972,211.16196
2956000000,-12.338064,211.07448
2957000000,-12.330564,211.04169
2958000000,-12.311662,211.07391
2959000000,-12.267768,211.16409
2960000000,-12.255183,210.87604
2961000000,-12.28411,211.17421
2962000000,-12.209391,210.89494
2963000000,-12.250322,211.26895
2964000000,-12.201954,211.06325
2965000000,-12.236738,210.70157
2966000000,-12.113643,210.68123
2967000000,-12.127646,210.74237
2968000000,-12.075023,210.74954
2969000000,-12.123841,210.93248
2970000000,-12.115783,210.71339
2971000000,-12.064005,210.52829
2972000000,-12.039223,210.51164
2973000000,-12.074654,210.31462
2974000000,-12.037096,210.65601
2975000000,-12.006758,210.21194
2976000000,-11.999473,210.35883
2977000000,-11.939154,210.34706
2978000000,-11.948463,210.05682
2979000000,-11.934407,210.27635
2980000000,-11.946697,210.23296
2981000000,-11.891815,210.41821
2982000000,-11.894471,210.1965
2983000000,-11.907966,210.11455
2984000000,-11.835543,210.30011
2985000000,-11.848087,209.77211
2986000000,-11.804875,209.68925
2987000000,-11.81002,209.92107
2988000000,-11.781228,209.96555
2989000000,-11.742997,209.83076
2990000000,-11.714045,209.80106
2991000000,-11.715882,209.70929
2992000000,-11.7226,209.82883
2993000000,-11.688198,209.52501
2994000000,-11.702895,209.412
2995000000,-11.708648,209.47653
2996000000,-11.638058,209.26471
2997000000,-11.607317,209.60039
2998000000,-11.574138,209.41615
2999000000,-11.637332,209.57822
3000000000,-11.616228,209.62985
3001000000,-11.520199,209.29369
3002000000,-11.56877,209.36122
3003000000,-11.554926,209.30528
3004000000,-11.541235,209.18002
3005000000,-11.479374,209.22432
3006000000,-11.514058,209.14064
3007000000,-11.459326,208.9295
3008000000,-11.416856,209.01289
3009000000,-11.434114,208.59071
3010000000,-11.428954,208.97745
3011000000,-11.45495,208.73723
3012000000,-11.353841,208.75296
3013000000,-11.391641,208.64189
3014000000,-11.387932,208.7254
3015000000,-11.414102,208.95827
3016000000,-11.334077,208.53992
3017000000,-11.344365,208.58771
3018000000,-11.31211,208.5024
3019000000,-11.319704,208.62659
3020000000,-11.248356,208.68414
3021000000,-11.244027,208.32866
3022000000,-11.257063,208.65988
3023000000,-11.246958,208.34314
3024000000,-11.197942,207.82353
3025000000,-11.21592,208.05568
3026000000,-11.203624,208.17715
3027000000,-11.183453,208.3856
3028000000,-11.160278,208.01215
3029000000,-11.116225,207.99289
3030000000,-11.146879,208.01013
3031000000,-11.139915,207.72163
3032000000,-11.101547,207.90903
3033000000,-11.093151,207.86653
3034000000,-11.074534,207.90515
3035000000,-11.026205,208.01744
3036000000,-11.069253,207.94293
3037000000,-11.019808,207.31895
3038000000,-11.010676,207.79701
3039000000,-11.023928,207.72459
3040000000,-10.987397,207.57066
3041000000,-10.959775,207.76268
3042000000,-10.98554,207.63321
3043000000,-10.986979,207.41331
3044000000,-10.971968,207.38081
3045000000,-10.909508,207.36707
3046000000,-10.874599,207.05536
3047000000,-10.938292,207.14871
3048000000,-10.899772,206.9016
3049000000,-10.893001,207.07326
3050000000,-10.842319,207.12961
3051000000,-10.858657,206.89479
3052000000,-10.840852,206.9675
3053000000,-10.794661,207.06544
3054000000,-10.779692,207.0182
3055000000,-10.843655,206.94229
3056000000,-10.785781,206.8461
3057000000,-10.793302,206.73492
3058000000,-10.772264,206.70616
3059000000,-10.768274,206.30373
3060000000,-10.708249,206.30228
3061000000,-10.716814,206.39384
3062000000,-10.69084,206.52591
3063000000,-10.693045,206.48122
3064000000,-10.639694,206.87215
3065000000,-10.626245,206.28366
3066000000,-10.647359,206.52594
3067000000,-10.636187,206.35339
3068000000,-10.61227,206.43668
3069000000,-10.596602,206.17332
3070000000,-10.64496,206.13203
3071000000,-10.553261,206.11098
3072000000,-10.545313,206.08286
3073000000,-10.537454,205.74197
3074000000,-10.514181,205.73085
3075000000,-10.506758,206.0106
3076000000,-10.47431,206.27155
3077000000,-10.510554,206.07529
3078000000,-10.493307,206.02728
3079000000,-10.504525,205.78323
3080000000,-10.45005,205.57578
3081000000,-10.462062,205.69366
3082000000,-10.42781,205.85306
3083000000,-10.429556,205.8181
3084000000,-10.429382,205.79248
3085000000,-10.442049,205.6881
3086000000,-10.361259,205.74934
3087000000,-10.41928,205.48878
3088000000,-10.387288,205.44058
3089000000,-10.346619,205.14771
3090000000,-10.296295,205.35132
3091000000,-10.36329,205.31065
3092000000,-10.333923,205.09724
3093000000,-10.276814,205.0632
3094000000,-10.261529,205.0793
3095000000,-10.314393,204.83499
3096000000,-10.282828,205.04718
3097000000,-10.230813,204.98795
3098000000,-10.261742,204.88054
3099000000,-10.24195,205.00728
3100000000,-10.217835,204.62643
3101000000,-10.196837,204.89449
3102000000,-10.210648,204.86449
3103000000,-10.188231,204.77098
3104000000,-10.176239,204.74294
3105000000,-10.164452,204.6813
3106000000,-10.153009,204.66173
3107000000,-10.19432,204.49496
3108000000,-10.10287,204.49829
3109000000,-10.096141,204.2838
3110000000,-10.129538,204.31406
3111000000,-10.105206,204.38989
3112000000,-10.056183,204.43318
3113000000,-10.041897,204.22307
3114000000,-10.073987,204.33803
3115000000,-10.054598,204.41644
3116000000,-10.039481,204.23615
3117000000,-9.9988918,204.29483
3118000000,-10.003346,204.08202
3119000000,-10.004863,204.30406
3120000000,-9.9907589,203.93826
3121000000,-9.9880371,204.31628
3122000000,-9.9831705,204.03578
3123000000,-9.9666328,203.71782
3124000000,-9.9567032,204.03377
3125000000,-9.8846207,203.63356
3126000000,-9.9196262,203.5222
3127000000,-9.8953161,203.47342
3128000000,-9.8910685,203.86249
3129000000,-9.8567286,203.30219
3130000000,-9.8317318,203.33615
3131000000,-9.8516159,203.22368
3132000000,-9.8094416,203.73598
3133000000,-9.8523912,203.50095
3134000000,-9.8365593,203.39328
3135000000,-9.8034773,203.10588
3136000000,-9.8081541,203.48535
3137000000,-9.8109999,203.23401
3138000000,-9.7706957,203.38708
3139000000,-9.7665558,202.84105
3140000000,-9.7606344,203.15889
3141000000,-9.7424383,203.20792
3142000000,-9.7074776,203.15689
3143000000,-9.712966,202.79861
3144000000,-9.6969528,202.93103
3145000000,-9.693881,202.71956
3146000000,-9.6489725,202.81168
3147000000,-9.6684103,202.82622
3148000000,-9.6959229,203.01271
3149000000,-9.6533642,202.84023
3150000000,-9.6739883,202.66122
3151000000,-9.6189718,202.4614
3152000000,-9.638341,202.70404
3153000000,-9.6310577,202.61185
3154000000,-9.588171,202.46771
3155000000,-9.6015148,202.41127
3156000000,-9.5777502,202.52368
3157000000,-9.5681362,202.59787
3158000000,-9.5793314,202.30402
3159000000,-9.5589514,202.51181
3160000000,-9.5654879,202.1978
3161000000,-9.5273228,202.41739
3162000000,-9.5662022,202.41743
3163000000,-9.5007896,202.20686
3164000000,-9.5391159,202.35722
3165000000,-9.469882,201.94528
3166000000,-9.4624367,202.07521
3167000000,-9.4929781,202.04079
3168000000,-9.456152,202.38127
3169000000,-9.4562378,201.99586
3170000000,-9.436451,202.00227
3171000000,-9.39608,201.99921
3172000000,-9.4893684,201.96924
3173000000,-9.4023151,201.75031
3174000000,-9.4211731,201.82001
3175000000,-9.379859,201.56483
3176000000,-9.4121408,201.76524
3177000000,-9.3934326,201.34224
3178000000,-9.3576775,201.54694
3179000000,-9.3480854,201.60831
3180000000,-9.3527832,201.45555
3181000000,-9.3507338,201.32115
3182000000,-9.3299294,201.31682
3183000000,-9.3214874,201.31023
3184000000,-9.3219767,201.14758
3185000000,-9.2806749,201.2007
3186000000,-9.277874,201.2317
3187000000,-9.2576637,201.03221
3188000000,-9.240263,201.17644
3189000000,-9.2492762,201.04427
3190000000,-9.2532864,201.01857
3191000000,-9.2175665,200.95779
3192000000,-9.2512312,200.93649
3193000000,-9.2268171,200.91096
3194000000,-9.2378359,200.89833
3195000000,-9.2008705,200.80783
3196000000,-9.1925573,200.74565
3197000000,-9.1738844,200.88908
3198000000,-9.1612339,200.59534
3199000000,-9.1846848,200.85995
3200000000,-9.1113262,200.97374
3201000000,-9.1310835,200.44206
3202000000,-9.095952,200.26036
3203000000,-9.117362,200.51799
3204000000,-9.1121988,200.46841
3205000000,-9.1720896,200.64748
3206000000,-9.0838079,200.28651
3207000000,-9.0823498,200.46614
3208000000,-9.0685101,200.30202
3209000000,-9.0580282,200.1588
3210000000,-9.0188618,200.23376
3211000000,-9.0780563,199.84404
3212000000,-9.008646,199.9959
3213000000,-9.0569592,199.85835
3214000000,-9.0161839,200.20483
3215000000,-9.0307703,200.19591
3216000000,-8.9613972,199.96899
3217000000,-8.9873905,200.04268
3218000000,-8.966404,200.04265
3219000000,-8.9396477,199.8391
3220000000,-8.9575062,199.57967
3221000000,-8.9327583,199.77979
3222000000,-8.9406643,200.05844
3223000000,-8.913084,199.6028
3224000000,-8.9510584,199.59981
3225000000,-8.9120569,199.74738
3226000000,-8.8723803,199.47482
3227000000,-8.8722544,199.27036
3228000000,-8.890604,199.42159
3229000000,-8.8810854,199.3708
3230000000,-8.8654642,199.32661
3231000000,-8.8216009,199.60602
3232000000,-8.8383579,199.14629
3233000000,-8.8442564,199.49571
3234000000,-8.8188238,198.78935
3235000000,-8.8228235,199.14073
3236000000,-8.7917442,198.95068
3237000000,-8.7816267,199.01048
3238000000,-8.7735701,198.91283
3239000000,-8.7871065,198.8531
3240000000,-8.7890978,198.82602
3241000000,-8.7851324,198.75859
3242000000,-8.7283688,198.83562
3243000000,-8.7255039,198.52696
3244000000,-8.7560215,198.78983
3245000000,-8.7784863,198.50696
3246000000,-8.7583008,198.84554
3247000000,-8.6814461,198.84955
3248000000,-8.7188559,198.29893
3249000000,-8.7050533,198.65221
3250000000,-8.7067623,198.19955
3251000000,-8.6622305,198.35938
3252000000,-8.6644287,198.5643
3253000000,-8.6542397,198.20569
3254000000,-8.6491604,198.38737
3255000000,-8.6927919,198.62823
3256000000,-8.6489506,198.36334
3257000000,-8.6205988,198.11168
3258000000,-8.6039667,198.37802
3259000000,-8.6191998,198.32588
3260000000,-8.5760269,198.14975
3261000000,-8.6108608,197.95035
3262000000,-8.5766602,197.84869
3263000000,-8.5870867,198.00607
3264000000,-8.5704117,197.81076
3265000000,-8.5307522,197.8895
3266000000,-8.56322,197.7701
3267000000,-8.5456696,197.69754
3268000000,-8.5499878,197.76521
3269000000,-8.5457983,197.72115
3270000000,-8.5319223,197.75066
3271000000,-8.5313568,197.66016
3272000000,-8.4654055,197.54233
3273000000,-8.4974737,197.57935
3274000000,-8.4737024,197.60922
3275000000,-8.4986801,197.45299
3276000000,-8.4366865,197.444
3277000000,-8.5042992,197.22943
3278000000,-8.4479713,197.26041
3279000000,-8.4681864,197.21761
3280000000,-8.4690676,197.06677
3281000000,-8.4306698,197.31174
3282000000,-8.415803,197.14061
3283000000,-8.4048624,197.23328
3284000000,-8.4524307,196.91814
3285000000,-8.414053,197.08467
3286000000,-8.3792782,197.04556
3287000000,-8.418519,196.72913
3288000000,-8.3332825,196.9606
3289000000,-8.3727379,196.83965
3290000000,-8.3746471,196.91907
3291000000,-8.3262606,196.69287
3292000000,-8.3448811,196.71997
3293000000,-8.372715,196.63051
3294000000,-8.3380117,196.69656
3295000000,-8.2956276,196.84547
3296000000,-8.2971048,196.71576
3297000000,-8.3129272,196.50706
3298000000,-8.2853146,196.33492
3299000000,-8.3219137,196.26038
3300000000,-8.2612867,196.34845
3301000000,-8.2735729,196.36525
3302000000,-8.2520971,196.48645
3303000000,-8.2390423,196.49193
3304000000,-8.2392435,196.25507
3305000000,-8.226799,196.09148
3306000000,-8.1984625,196.14519
3307000000,-8.2095537,196.27837
3308000000,-8.2136202,196.00446
3309000000,-8.1825094,196.08366
3310000000,-8.1837196,195.84921
3311000000,-8.1741142,196.06871
3312000000,-8.1883955,195.96402
3313000000,-8.1888123,195.73146
3314000000,-8.1652479,195.84254
3315000000,-8.1491394,195.8541
3316000000,-8.1251345,196.02065
3317000000,-8.1635208,195.8625
3318000000,-8.1447792,195.73361
3319000000,-8.1177616,195.45293
3320000000,-8.1334286,195.90524
3321000000,-8.1223288,195.53719
3322000000,-8.121686,195.58485
3323000000,-8.0872164,195.51573
3324000000,-8.1035204,195.38136
3325000000,-8.1007795,195.28337
3326000000,-8.0822153,195.28629
3327000000,-8.0325356,195.30621
3328000000,-8.0738888,195.51895
3329000000,-8.0361557,195.31897
3330000000,-8.0029173,195.5056
3331000000,-8.0106602,195.20383
3332000000,-7.9995127,195.0687
3333000000,-8.0187292,195.07988
3334000000,-8.0170469,195.17154
3335000000,-7.9923472,194.96123
3336000000,-7.9865575,194.99474
3337000000,-7.9812355,195.11887
3338000000,-8.0051737,195.07405
3339000000,-7.9795446,195.03786
3340000000,-7.9842396,195.06766
3341000000,-7.9523754,194.93259
3342000000,-7.9218473,194.54572
3343000000,-7.9292688,194.49651
3344000000,-7.9409575,194.54047
3345000000,-7.897841,194.86511
3346000000,-7.8899417,194.79465
3347000000,-7.8990593,194.57214
3348000000,-7.9065957,194.6618
3349000000,-7.8941741,194.42125
3350000000,-7.884059,194.13445
3351000000,-7.8796716,194.41489
3352000000,-7.8890142,194.42734
3353000000,-7.8572955,194.3586
3354000000,-7.8804555,194.45627
3355000000,-7.8647871,194.31374
3356000000,-7.8864918,194.24837
3357000000,-7.8568096,194.31766
3358000000,-7.8157415,194.32507
3359000000,-7.8448696,194.13625
3360000000,-7.8260193,194.27936
3361000000,-7.7823319,193.90677
3362000000,-7.7967267,194.03557
3363000000,-7.7663484,193.60315
3364000000,-7.7931299,193.84027
3365000000,-7.7515841,193.73872
3366000000,-7.7900162,193.84433
3367000000,-7.7704177,193.80257
3368000000,-7.7458324,193.73958
3369000000,-7.7929354,193.59749
3370000000,-7.7524719,193.42821
3371000000,-7.7395115,193.66704
3372000000,-7.7310514,193.78476
3373000000,-7.766098,193.58113
3374000000,-7.7385912,193.40109
3375000000,-7.7097979,193.68562
3376000000,-7.7515707,193.2914
3377000000,-7.7455263,193.38745
3378000000,-7.7140193,193.42636
3379000000,-7.7145395,193.15205
3380000000,-7.6704812,193.29739
3381000000,-7.6792741,193.33803
3382000000,-7.6865096,193.23631
3383000000,-7.6761241,193.41905
3384000000,-7.6538615,193.1075
3385000000,-7.6258636,192.94159
3386000000,-7.6645336,193.14697
3387000000,-7.6461291,192.95799
3388000000,-7.6196609,192.92116
3389000000,-7.5823565,192.84294
3390000000,-7.5963178,193.14426
3391000000,-7.6142225,192.81981
3392000000,-7.6134191,192.88155
3393000000,-7.5643377,192.69711
3394000000,-7.5978322,192.91316
3395000000,-7.5855269,192.85704
3396000000,-7.5805721,192.70244
3397000000,-7.5758328,192.83072
3398000000,-7.5658283,192.69875
3399000000,-7.5391383,192.40109
3400000000,-7.5552917,192.42323
3401000000,-7.5238428,192.50935
3402000000,-7.5183125,192.2926
3403000000,-7.5210972,192.28378
3404000000,-7.5073056,192.2653
3405000000,-7.5162439,192.33591
3406000000,-7.4835472,192.51498
3407000000,-7.5046477,192.54062
3408000000,-7.486537,192.34085
3409000000,-7.4935989,192.09557
3410000000,-7.4614806,192.30237
3411000000,-7.4850368,191.84119
3412000000,-7.4819341,192.03143
3413000000,-7.4404125,192.08199
3414000000,-7.468811,192.01318
3415000000,-7.4382463,192.12141
3416000000,-7.4566216,192.21129
3417000000,-7.4269819,191.90565
3418000000,-7.4333787,191.89711
3419000000,-7.4244924,191.68369
3420000000,-7.3998809,191.8058
3421000000,-7.4073491,191.8429
3422000000,-7.4237661,191.91827
3423000000,-7.3814974,191.85995
3424000000,-7.3962259,191.84177
3425000000,-7.4059954,191.54028
3426000000,-7.3724914,191.78366
3427000000,-7.365346,191.558
3428000000,-7.3551722,191.56303
3429000000,-7.363029,191.58
3430000000,-7.3375916,191.33437
3431000000,-7.3268814,191.19366
3432000000,-7.3748679,191.47076
3433000000,-7.2942801,191.40262
3434000000,-7.3266249,191.2946
3435000000,-7.3039451,191.28439
3436000000,-7.3158946,191.18669
3437000000,-7.3030376,191.1424
3438000000,-7.2911668,190.94823
3439000000,-7.2917099,191.0331
3440000000,-7.289866,190.98409
3441000000,-7.2902379,191.11588
3442000000,-7.2772179,190.99138
3443000000,-7.2670903,191.01274
3444000000,-7.2565656,190.8295
3445000000,-7.245379,190.79073
3446000000,-7.2108316,190.88661
3447000000,-7.2477078,190.88367
3448000000,-7.272274,190.94466
3449000000,-7.204771,191.03448
3450000000,-7.2394228,190.66344
3451000000,-7.2362843,190.57367
3452000000,-7.1965656,190.65878
3453000000,-7.1716466,190.64366
3454000000,-7.2113199,190.48785
3455000000,-7.2106719,190.7339
3456000000,-7.2151031,190.57039
3457000000,-7.1801009,190.33586
3458000000,-7.199954,190.38354
3459000000,-7.1785975,190.40271
3460000000,-7.1432576,190.19206
3461000000,-7.1891394,190.40244
3462000000,-7.1669698,190.07076
3463000000,-7.096292,190.25656
3464000000,-7.1581602,190.15762
3465000000,-7.1763453,190.19872
3466000000,-7.1764946,190.25226
3467000000,-7.1002393,190.14688
3468000000,-7.1533852,189.82343
3469000000,-7.1050973,189.99789
3470000000,-7.1261582,190.04883
3471000000,-7.1267943,189.89514
3472000000,-7.0843182,189.83704
3473000000,-7.1030502,189.7326
3474000000,-7.0893722,189.86218
3475000000,-7.0911789,189.7989
3476000000,-7.0602665,189.84067
3477000000,-7.0426021,189.68065
3478000000,-7.043005,189.64563
3479000000,-7.0505786,189.75758
3480000000,-7.0319715,189.6895
3481000000,-7.0466032,189.54678
3482000000,-7.0308585,189.45384
3483000000,-7.0291219,189.427
3484000000,-7.0389075,189.6087
3485000000,-7.0162754,189.62617
3486000000,-6.990274,189.37077
3487000000,-7.0239172,189.30829
3488000000,-6.9806762,189.38942
3489000000,-6.9991331,189.32684
3490000000,-6.997941,189.29756
3491000000,-6.9581852,189.26073
3492000000,-6.9557924,189.39069
3493000000,-6.9872198,189.22403
3494000000,-6.9180236,189.23041
3495000000,-6.941051,189.04402
3496000000,-6.9276385,189.29216
3497000000,-6.9356613,188.86739
3498000000,-6.9509211,189.04269
3499000000,-6.9014645,188.58444
3500000000,-6.916491,189.00351
3501000000,-6.9345059,189.03551
3502000000,-6.9172506,188.76752
3503000000,-6.9117937,188.71906
3504000000,-6.8970246,188.72623
3505000000,-6.9431348,188.75455
3506000000,-6.8696461,188.72653
3507000000,-6.8777394,188.79947
3508000000,-6.8596735,188.74185
3509000000,-6.8709388,188.68678
